X,Y,Z,Timestamp
-0.0016513338778167963,-0.02061181701719761,-0.017649967223405838,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=801394872)"
-0.0016935063758864999,-0.020612016320228577,-0.017700130119919777,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=809408000)"
-0.0017320464830845594,-0.02061588503420353,-0.017749769613146782,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=817455186)"
-0.0017698548035696149,-0.02062326669692993,-0.017798934131860733,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=825381263)"
-0.0018077550921589136,-0.020635617896914482,-0.017848892137408257,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=833557524)"
-0.0018448798218742013,-0.020653191953897476,-0.0179910846054554,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=841493566)"
-0.0018824321450665593,-0.02067611552774906,-0.018131840974092484,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=849746807)"
-0.0019202021649107337,-0.02070312760770321,-0.018271051347255707,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=857832458)"
-0.001958757173269987,-0.020733870565891266,-0.018408237025141716,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=865961329)"
-0.0019969183485955,-0.02076815254986286,-0.01854238472878933,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=873924571)"
-0.0020346585661172867,-0.020805703476071358,-0.018674267455935478,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=885825897)"
-0.002070982940495014,-0.02084510773420334,-0.018805457279086113,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=889790939)"
-0.002106728032231331,-0.02088804356753826,-0.018934961408376694,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=902028113)"
-0.002142971847206354,-0.02093568816781044,-0.019079089164733887,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=909901026)"
-0.0021804317366331816,-0.02098807878792286,-0.019221428781747818,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=917889278)"
-0.0022190518211573362,-0.02104349248111248,-0.019363174214959145,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=926056683)"
-0.0022589510772377253,-0.021101929247379303,-0.01950385794043541,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=934075791)"
-0.002298395847901702,-0.02116353064775467,-0.019644634798169136,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=942165038)"
-0.0023375838063657284,-0.021228883415460587,-0.01978493295609951,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=950211720)"
-0.00237836386077106,-0.02129814215004444,-0.019924430176615715,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=957925778)"
-0.0024177655577659607,-0.02137209102511406,-0.02011735923588276,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=966341494)"
-0.0024579246528446674,-0.021450405940413475,-0.02030823566019535,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=974045159)"
-0.0024983093608170748,-0.021533053368330002,-0.02049705944955349,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=982428129)"
-0.0025011904072016478,-0.02126353792846203,-0.020614108070731163,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=990184662)"
-0.0025040714535862207,-0.02100457437336445,-0.020730888471007347,"builtin_interfaces.msg.Time(sec=1693543022, nanosec=997918783)"
-0.0025077704340219498,-0.020756706595420837,-0.020847251638770103,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=6297370)"
-0.0025135923642665148,-0.020518800243735313,-0.020965149626135826,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=14057267)"
-0.002520638518035412,-0.020290056243538857,-0.02108372189104557,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=22125184)"
-0.0025273929350078106,-0.020070936530828476,-0.021223289892077446,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=30161033)"
-0.002534510102123022,-0.019860634580254555,-0.021362900733947754,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=37975148)"
-0.0025432065594941378,-0.019659951329231262,-0.02150220423936844,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=45870729)"
-0.002553416881710291,-0.019470013678073883,-0.02164147049188614,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=54247884)"
-0.0025635771453380585,-0.019289588555693626,-0.021780116483569145,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=62095566)"
-0.0025746384635567665,-0.0191175639629364,-0.021917669102549553,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=69935133)"
-0.002587229246273637,-0.01895347237586975,-0.022055093199014664,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=78311471)"
-0.002601322252303362,-0.018797919154167175,-0.02222147211432457,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=82325267)"
-0.0026162874419242144,-0.0186515673995018,-0.02238708920776844,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=90373125)"
-0.002633207244798541,-0.018512602895498276,-0.022551532834768295,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=98496965)"
-0.002651327522471547,-0.018380172550678253,-0.022716233506798744,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=110169988)"
-0.0026691085658967495,-0.01825428195297718,-0.02288106270134449,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=118217238)"
-0.0026870518922805786,-0.018135320395231247,-0.02304442599415779,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=126033037)"
-0.0027037051040679216,-0.01802191138267517,-0.023198910057544708,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=130253196)"
-0.00271902559325099,-0.01791355572640896,-0.023352650925517082,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=138231209)"
-0.0027333430480211973,-0.017811520025134087,-0.02350706048309803,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=150125116)"
-0.002748844912275672,-0.01771501451730728,-0.023660989478230476,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=154219079)"
-0.002765243873000145,-0.01762384921312332,-0.02381470613181591,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=162115693)"
-0.002781148999929428,-0.01753901317715645,-0.023967986926436424,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=174309696)"
-0.002798098139464855,-0.017460137605667114,-0.024121971800923347,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=182161151)"
-0.002814855892211199,-0.017387647181749344,-0.024278825148940086,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=190231579)"
-0.0028315612580627203,-0.01732093282043934,-0.024442078545689583,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=198155001)"
-0.002850809134542942,-0.017260462045669556,-0.024605896323919296,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=206231532)"
-0.0028708898462355137,-0.01720587909221649,-0.024770161136984825,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=214149868)"
-0.0028906308580189943,-0.017156029120087624,-0.024934738874435425,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=222300871)"
-0.0029104456771165133,-0.01711091212928295,-0.02510099671781063,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=230414745)"
-0.0029298264998942614,-0.01707015559077263,-0.02526732161641121,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=238051662)"
-0.00295058055780828,-0.017033971846103668,-0.025432433933019638,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=246093351)"
-0.0029719301965087652,-0.01700253039598465,-0.02567109651863575,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=254252253)"
-0.002994173439219594,-0.016975654289126396,-0.025908207520842552,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=262201613)"
-0.0030173235572874546,-0.01695305109024048,-0.026142658665776253,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=270104078)"
-0.0030410124454647303,-0.016934720799326897,-0.02637469954788685,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=278225811)"
-0.003067723708227277,-0.016921784728765488,-0.026607099920511246,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=286148777)"
-0.003096897155046463,-0.016915086656808853,-0.02683859132230282,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=294169642)"
-0.0031260394025593996,-0.016912750899791718,-0.02712571620941162,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=302196738)"
-0.0031551376450806856,-0.016915060579776764,-0.027408938854932785,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=310019743)"
-0.0031861404422670603,-0.01692051999270916,-0.02768746018409729,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=314371304)"
-0.0032171886414289474,-0.01692996546626091,-0.027963455766439438,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=326195766)"
-0.0032490924932062626,-0.016942588612437248,-0.028237808495759964,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=334301600)"
-0.0032808438409119844,-0.016959138214588165,-0.02851029671728611,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=342244729)"
-0.003311465261504054,-0.016979601234197617,-0.028781505301594734,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=350281755)"
-0.00334437214769423,-0.017003176733851433,-0.029050491750240326,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=358151980)"
-0.003379442263394594,-0.017030689865350723,-0.02935277484357357,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=366137320)"
-0.003414466278627515,-0.01706147938966751,-0.029653146862983704,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=374487626)"
-0.0034489640966057777,-0.017096081748604774,-0.02995164878666401,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=382396406)"
-0.0034829750657081604,-0.016883086413145065,-0.030178265646100044,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=390151628)"
-0.0035185806918889284,-0.016677308827638626,-0.030405759811401367,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=398102770)"
-0.0035534538328647614,-0.016480304300785065,-0.030632825568318367,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=406237578)"
-0.003588150255382061,-0.016292503103613853,-0.03085986338555813,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=414490587)"
-0.003623705357313156,-0.016114288941025734,-0.031175903975963593,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=422489333)"
-0.0036606688518077135,-0.015945302322506905,-0.0314912423491478,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=430173079)"
-0.003698125947266817,-0.015783146023750305,-0.03180446848273277,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=438393855)"
-0.0037361159920692444,-0.015628360211849213,-0.03211575746536255,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=446197803)"
-0.0037746024318039417,-0.0154811916872859,-0.032423995435237885,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=454452575)"
-0.003815216477960348,-0.015340600162744522,-0.03272964060306549,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=462396452)"
-0.003855645889416337,-0.015207720920443535,-0.03305387496948242,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=470354909)"
-0.003895384259521961,-0.015082626603543758,-0.033376216888427734,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=478203803)"
-0.00393556198105216,-0.014964558184146881,-0.03369750455021858,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=486151775)"
-0.003978084772825241,-0.014851242303848267,-0.03401681408286095,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=494239702)"
-0.004022425040602684,-0.014743086881935596,-0.03433305025100708,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=498314976)"
-0.004067558329552412,-0.014639909379184246,-0.03464668244123459,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=506299605)"
-0.004115004558116198,-0.01454045157879591,-0.03495832160115242,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=518186288)"
-0.004164019133895636,-0.014444520696997643,-0.03526902571320534,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=526300746)"
-0.004215488210320473,-0.01435336098074913,-0.03561404347419739,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=530176611)"
-0.004267157055437565,-0.014267227612435818,-0.03595740720629692,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=542118306)"
-0.004317075479775667,-0.014186015352606773,-0.03629802539944649,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=549903144)"
-0.004366840701550245,-0.014111303724348545,-0.036635223776102066,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=558072546)"
-0.004417563788592815,-0.014041091315448284,-0.03697040304541588,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=566048279)"
-0.004468359053134918,-0.013974050991237164,-0.03730308264493942,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=573859015)"
-0.004518660716712475,-0.013912029564380646,-0.037632476538419724,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=582030545)"
-0.004567916505038738,-0.013855474069714546,-0.03795111924409866,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=590077593)"
-0.004616608843207359,-0.01380354817956686,-0.038267482072114944,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=598092283)"
-0.004663179162889719,-0.013757329434156418,-0.03858078643679619,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=606035818)"
-0.0047081089578568935,-0.013715732842683792,-0.038892585784196854,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=614020925)"
-0.004753264132887125,-0.013678936287760735,-0.0392034575343132,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=622069212)"
-0.004800640512257814,-0.013647480867803097,-0.03951175510883331,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=630220153)"
-0.004848421085625887,-0.013618795201182365,-0.03981775790452957,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=638257571)"
-0.004895002115517855,-0.013592062518000603,-0.040123432874679565,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=646071134)"
-0.004944045562297106,-0.013567937538027763,-0.04047718644142151,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=654067256)"
-0.004993870854377747,-0.01354742981493473,-0.04082782566547394,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=661939040)"
-0.005044936202466488,-0.013530509546399117,-0.04117811843752861,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=669962537)"
-0.005097307730466127,-0.013518127612769604,-0.041526805609464645,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=677754098)"
-0.005150213837623596,-0.013510569930076599,-0.041874103248119354,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=685709851)"
-0.005202887114137411,-0.013506983406841755,-0.04221860319375992,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=693700777)"
-0.0052575767040252686,-0.013506771996617317,-0.04255999997258186,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=701760212)"
-0.005313602741807699,-0.013511075638234615,-0.042946718633174896,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=710281570)"
-0.005372058134526014,-0.013518105261027813,-0.04332979768514633,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=718005846)"
-0.005433348473161459,-0.013527235947549343,-0.04370863735675812,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=726207048)"
-0.005495282355695963,-0.013537862338125706,-0.04408456012606621,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=734164907)"
-0.0055575123988091946,-0.013549873605370522,-0.044457510113716125,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=742211683)"
-0.00561825605109334,-0.013565534725785255,-0.04482761025428772,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=750098847)"
-0.005679264198988676,-0.013582474552094936,-0.045195966958999634,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=758250717)"
-0.005738580133765936,-0.013601070269942284,-0.04556211829185486,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=766249306)"
-0.005796563811600208,-0.013621386140584946,-0.04594708979129791,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=774088001)"
-0.0058521986939013,-0.013643257319927216,-0.04632755368947983,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=782059563)"
-0.005821948871016502,-0.013373627327382565,-0.04650362953543663,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=790303543)"
-0.005793400574475527,-0.013112369924783707,-0.04668198898434639,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=798097299)"
-0.005766769405454397,-0.012859942391514778,-0.04686157777905464,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=806079463)"
-0.005741842091083527,-0.012615841813385487,-0.04704314097762108,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=814192970)"
-0.005720455665141344,-0.012381254695355892,-0.04722702130675316,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=822135113)"
-0.005701630376279354,-0.012155036441981792,-0.047426316887140274,"builtin_interfaces.msg.Time(sec=1693543023, nanosec=830393723)"
